gemeratopm, max, min, mean, standev
1, 14.000000, 0.000000, 7.958904, 3.890912
2, 15.000000, 2.000000, 10.226667, 2.562367
3, 15.000000, 0.000000, 10.126667, 2.781281
4, 16.000000, 2.000000, 10.214765, 2.537726
5, 19.000000, 0.000000, 11.666667, 2.524156
6, 19.000000, 4.000000, 11.707483, 2.347283
7, 19.000000, 4.000000, 11.768707, 2.355605
8, 19.000000, 0.000000, 11.486486, 2.879641
9, 19.000000, 4.000000, 11.546667, 2.813168
10, 25.000000, 0.000000, 11.912752, 2.990826
11, 28.000000, 2.000000, 12.335570, 3.283066
12, 19.000000, 3.000000, 12.214765, 3.686285
13, 19.000000, 3.000000, 12.824324, 3.461580
14, 28.000000, 4.000000, 12.825503, 3.540750
15, 25.000000, 4.000000, 12.722973, 3.341801
16, 28.000000, 2.000000, 12.405405, 3.680871
17, 25.000000, 4.000000, 12.241611, 3.574782
18, 19.000000, 0.000000, 12.516779, 3.346244
19, 19.000000, 4.000000, 12.053691, 3.320260
20, 20.000000, 4.000000, 12.428571, 3.160111
21, 28.000000, 0.000000, 12.266667, 3.933451
22, 28.000000, 4.000000, 12.313333, 3.774049
23, 19.000000, 0.000000, 12.590604, 3.491328
24, 19.000000, 2.000000, 12.308725, 3.489171
25, 20.000000, 4.000000, 12.550336, 3.451275
26, 19.000000, 4.000000, 12.060403, 3.413463
27, 19.000000, 4.000000, 12.161074, 3.411164
28, 21.000000, 4.000000, 12.560811, 3.497767
29, 19.000000, 4.000000, 12.141892, 3.581909
30, 28.000000, 0.000000, 11.979866, 3.773073
31, 28.000000, 4.000000, 12.537415, 3.554415
32, 28.000000, 4.000000, 12.695946, 3.798780
33, 20.000000, 4.000000, 12.736486, 3.466774
34, 28.000000, 2.000000, 12.540541, 3.900773
35, 28.000000, 4.000000, 12.256757, 3.732777
36, 28.000000, 2.000000, 12.310811, 3.889374
37, 21.000000, 4.000000, 12.523810, 3.408959
38, 20.000000, 4.000000, 12.786667, 3.304637
39, 19.000000, 0.000000, 12.146667, 3.592286
40, 22.000000, 2.000000, 12.853333, 3.718964
41, 20.000000, 4.000000, 12.513514, 3.785915
42, 25.000000, 0.000000, 12.406667, 3.784633
43, 28.000000, 4.000000, 12.691275, 3.950538
44, 25.000000, 4.000000, 12.362416, 3.575848
45, 28.000000, 4.000000, 12.770270, 3.924621
46, 31.000000, 2.000000, 12.445946, 3.997080
47, 19.000000, 4.000000, 12.295302, 3.530759
48, 19.000000, 4.000000, 12.660000, 3.454071
49, 19.000000, 4.000000, 12.646667, 3.387971
50, 20.000000, 4.000000, 12.220000, 3.773575
51, 28.000000, 0.000000, 12.167785, 4.228927
52, 31.000000, 2.000000, 12.738255, 4.156395
53, 22.000000, 0.000000, 12.536913, 3.995815
54, 21.000000, 4.000000, 12.878378, 3.770464
55, 21.000000, 4.000000, 12.885135, 3.676592
56, 21.000000, 4.000000, 12.472973, 3.819830
57, 25.000000, 4.000000, 12.979730, 3.793065
58, 22.000000, 2.000000, 12.731544, 3.807232
59, 22.000000, 4.000000, 12.677852, 3.864720
60, 25.000000, 4.000000, 13.026846, 3.996529
61, 22.000000, 2.000000, 12.770270, 4.120786
62, 22.000000, 4.000000, 13.013333, 4.123898
63, 23.000000, 4.000000, 13.046667, 4.174606
64, 32.000000, 4.000000, 12.860000, 4.589205
65, 32.000000, 2.000000, 13.580000, 4.855316
66, 22.000000, 0.000000, 13.193333, 4.679954
67, 25.000000, 4.000000, 14.153333, 4.695759
68, 22.000000, 4.000000, 13.640000, 4.831774
69, 32.000000, 4.000000, 13.973333, 4.879689
70, 23.000000, 2.000000, 14.026667, 5.004624
71, 22.000000, 4.000000, 14.413333, 4.770135
72, 25.000000, 4.000000, 13.865772, 4.711484
73, 22.000000, 4.000000, 13.583893, 4.379159
74, 23.000000, 4.000000, 13.673333, 4.623396
75, 33.000000, 4.000000, 13.860000, 5.051453
76, 22.000000, 1.000000, 13.833333, 4.722382
77, 22.000000, 4.000000, 13.946667, 4.794833
78, 22.000000, 4.000000, 14.353333, 4.789721
79, 22.000000, 4.000000, 13.773333, 4.875836
80, 22.000000, 2.000000, 13.480000, 4.708581
81, 22.000000, 4.000000, 14.593333, 5.097830
82, 23.000000, 0.000000, 14.846667, 4.889019
83, 22.000000, 0.000000, 14.506667, 5.007038
84, 28.000000, 4.000000, 14.453333, 4.917557
85, 22.000000, 1.000000, 14.353333, 4.936016
86, 23.000000, 2.000000, 13.993333, 4.943298
87, 23.000000, 4.000000, 14.366667, 4.720961
88, 23.000000, 4.000000, 13.886667, 4.832131
89, 35.000000, 4.000000, 13.973333, 5.023364
90, 22.000000, 0.000000, 14.080000, 4.948758
91, 35.000000, 4.000000, 13.713333, 5.160949
92, 22.000000, 4.000000, 13.693333, 4.804845
93, 22.000000, 4.000000, 13.613333, 4.582996
94, 28.000000, 4.000000, 13.693333, 4.638541
95, 35.000000, 4.000000, 13.526667, 5.028371
96, 22.000000, 4.000000, 13.120000, 4.491483
97, 22.000000, 4.000000, 13.226667, 4.395157
98, 23.000000, 4.000000, 13.226667, 4.387515
99, 22.000000, 4.000000, 13.113333, 4.490911
100, 32.000000, 4.000000, 13.333333, 4.872422
